273,10
274,10
288,10
289,10
333,10
343,10
344,10
468,10
469,10
470,10
471,10
472,10
497,10
498,10
499,10
500,10
586,10
587,10
601,10
712,10
713,10
9,11
10,11
124,11
190,11
194,11
195,11
209,11
210,11
211,11
212,11
214,11
339,11
340,11
341,11
342,11
390,11
391,11
399,11
400,11
445,11
446,11
447,11
448,11
476,11
477,11
495,11
496,11
615,11
674,11
717,11
718,11
720,11
722,11
39,12
148,12
249,12
250,12
327,12
329,12
330,12
357,12
374,12
378,12
426,12
427,12
503,12
504,12
505,12
506,12
513,12
514,12
559,12
560,12
561,12
562,12
563,12
609,12
610,12
628,12
679,12
704,12
705,12
715,12
716,12
758,12
761,12
762,12
769,12
770,12
771,12
772,12
773,12
774,12
15,13
20,13
21,13
23,13
44,13
45,13
47,13
69,13
94,13
142,13
143,13
168,13
169,13
177,13
196,13
222,13
223,13
253,13
254,13
323,13
368,13
388,13
392,13
420,13
421,13
449,13
526,13
527,13
531,13
603,13
604,13
605,13
606,13
682,13
683,13
751,13
757,13
763,13
764,13
765,13
766,13
767,13
768,13
775,13
113,14
144,14
145,14
151,14
152,14
158,14
182,14
183,14
197,14
199,14
200,14
201,14
202,14
240,14
241,14
269,14
270,14
324,14
325,14
375,14
393,14
401,14
402,14
403,14
404,14
416,14
417,14
418,14
454,14
455,14
456,14
457,14
542,14
680,14
681,14
738,14
739,14
740,14
741,14
742,14
743,14
744,14
745,14
72,15
73,15
114,15
115,15
116,15
117,15
118,15
146,15
147,15
159,15
160,15
179,15
180,15
193,15
271,15
272,15
279,15
334,15
335,15
347,15
405,15
406,15
521,15
522,15
538,15
539,15
569,15
570,15
571,15
572,15
584,15
585,15
588,15
599,15
600,15
613,15
614,15
629,15
630,15
646,15
647,15
688,15
689,15
710,15
731,15
732,15
750,15
776,15
777,15
778,15
40,16
248,16
281,16
282,16
283,16
300,16
302,16
303,16
305,16
306,16
383,16
384,16
385,16
386,16
387,16
481,16
482,16
488,16
493,16
556,16
590,16
597,16
598,16
636,16
643,16
657,16
658,16
675,16
729,16
730,16
4,17
66,17
67,17
101,17
120,17
131,17
132,17
133,17
227,17
276,17
277,17
278,17
309,17
310,17
311,17
312,17
316,17
345,17
348,17
349,17
350,17
351,17
352,17
367,17
466,17
467,17
479,17
480,17
520,17
537,17
554,17
555,17
565,17
566,17
595,17
596,17
631,17
637,17
638,17
641,17
642,17
676,17
698,17
30,18
31,18
83,18
97,18
125,18
127,18
178,18
181,18
191,18
192,18
255,18
266,18
267,18
268,18
280,18
290,18
291,18
299,18
304,18
359,18
439,18
440,18
473,18
583,18
644,18
645,18
37,19
85,19
86,19
87,19
239,19
251,19
252,19
360,19
409,19
410,19
515,19
516,19
517,19
518,19
532,19
547,19
672,19
673,19
32,20
38,20
79,20
80,20
122,20
154,20
162,20
165,20
166,20
225,20
226,20
236,20
295,20
296,20
297,20
298,20
338,20
381,20
396,20
397,20
398,20
450,20
465,20
486,20
487,20
489,20
490,20
509,20
510,20
511,20
512,20
535,20
536,20
549,20
568,20
650,20
651,20
653,20
654,20
665,20
699,20
700,20
701,20
702,20
721,20
723,20
724,20
5,21
6,21
14,21
41,21
42,21
70,21
71,21
93,21
141,21
153,21
163,21
164,21
172,21
206,21
207,21
220,21
221,21
265,21
284,21
285,21
328,21
356,21
389,21
424,21
425,21
434,21
458,21
459,21
460,21
461,21
462,21
463,21
464,21
491,21
492,21
567,21
608,21
634,21
635,21
746,21
747,21
748,21
752,21
756,21
13,22
81,22
82,22
107,22
185,22
186,22
218,22
228,22
242,22
256,22
257,22
258,22
259,22
260,22
307,22
331,22
332,22
361,22
362,22
363,22
364,22
365,22
366,22
419,22
422,22
501,22
502,22
524,22
525,22
564,22
580,22
581,22
607,22
625,22
626,22
694,22
695,22
696,22
697,22
711,22
734,22
749,22
760,22
