214.04
213.69
203.53
154.86
13.63
13.71
286.29
267.48
1131.2
1064.7
18.62
18.62
28
37.18
25.3
427.61
795.28
32.59
32.59
36.13
36.13
7.26
21.78
785.06
607.99
879.67
1239.3
363.77
636.24
15.23
15.23
292.57
3073.1
1971.6
94
94.54
166.3
526.35
298.59
2588.1
37.45
14.63
968.27
50.58
422.85
392.91
37.85
123.38
85.42
2008.1
948.9
111.13
634.52
148.08
64.99
737.07
2499.5
16.25
16.25
120.83
999.23
86.7
120.82
86.7
889.36
1052.7
1284.2
2564.6
69.64
8.3
44.18
27.99
27.99
360.96
360.96
53.15
3704.6
593.07
700.11
625.58
8.76
8.76
5.06
1310.6
681.38
532.74
535.03
110.93
583.25
1032.8
1032.8
527.3
1.21
17.1
2394.7
179.35
271.59
159.7
965.8
352.27
424.42
518.48
513.84
1239.9
510.32
335.04
18.57
23.33
23.33
873.76
71.06
84.47
510.77
35.63
35.63
2112.2
1077.4
1077.4
1451.2
5324.2
160.98
716.87
161.94
3407.5
73.41
866.76
59.16
501.03
501.03
234.33
127.76
128.67
2548.4
32.19
32.19
143
143
286
286
958.18
179.73
25.35
25.35
33.05
33.05
296.21
1104.4
55.66
2857.1
572
173.2
173.15
32.3
2257.2
78.21
151.94
227.74
62.55
50.15
50.15
2099.8
481.28
49.41
37.18
1135.2
3438.5
3882.8
2.68
2.68
39.07
39.07
13.87
1529.4
1984.9
18.27
18.27
56.88
176.65
13.71
13.71
132.4
69.69
69.69
1345.5
8.25
8.25
16.14
16.14
316.37
2203.6
5.47
95.13
5512.1
5084.6
411.44
63.16
101.52
5562.6
317.17
317.17
32.64
32.64
539.17
63.11
63.11
27.84
27.84
676.6
1813.4
2297.5
2304
1281.8
5370.4
2163.6
241.03
86.76
12.85
123.08
2162
52.08
29.26
62.81
207.88
587.04
280.76
3250.5
3492.7
3.24
3050.7
31.28
880.56
31.28
1022.5
31.28
1074.5
117.6
24.02
47.8
733.52
59.93
44.62
14.45
1719
103.81
89.1
1529.4
1984.9
707.35
11.03
11.03
97.17
872.1
15.84
15.84
147.79
87.1
95.28
86.12
86.16
86.12
34.87
34.87
24.79
24.79
22.82
156.4
9.11
9.11
87.11
146.52
50.15
50.15
65.69
65.69
1250.8
4280.8
99.09
652.29
246.64
6.98
1440.6
4.05
4.05
2.48
2.48
78.52
157.04
22.98
22.98
373.92
164.74
2674.2
1017.8
1017.8
874.16
610.48
2871.6
212.35
328.83
835.45
3948.2
843.3
1666.5
149.85
2543.5
1095
64.64
2045.1
1587.1
611.72
7109.5
5178.7
2384.2
129.22
1515
1041.1
23.05
67.41
1085.6
3426.1
137.8
250.5
17
25.86
25.86
1231.7
34.56
34.56
109.32
109.32
69.44
120.72
287.51
27.42
27.42
572.37
190.79
3387.2
1136.3
562.54
749.38
1006.3
23.03
23.03
70.28
77.16
1406.5
8125.2
1844.5
1853.7
2837.8
2837.8
336.32
553.14
1203.1
78.04
166.33
2390.2
149.27
1034.2
37.4
37.4
123.28
17
17
28.74
2050.2
14.37
895.62
2471.5
44.08
44.08
16.4
14.7
492.47
1522.3
224.52
474.77
352.95
638.68
571.34
35.14
797.49
1109.2
889.97
1119.4
4418.1
34.2
1.92
623.43
312.65
431.67
259.14
292.98
558.28
3188.8
1425.3
1424.7
2214.9
2575.2
21.31
21.31
108.71
108.71
34.92
34.92
18.22
18.22
192.77
37.6
547.08
542.59
866.48
764.4
765
549.68
249.68
250.14
39.95
107.8
34
12.75
1642
25.35
14.45
37.24
37.24
35.02
35.02
14.02
14.02
181.13
2268.8
18.22
205
855.22
422.4
456.78
40.95
162.94
362.5
351.58
1251.6
63.57
129.66
10.02
129.66
10.02
34.2
1375.6
2515.6
3066.8
1122.9
134.78
3.88
110.68
147.46
15.86
4.96
46.04
46.12
15.88
4.81
89.1
967.71
172.52
55.12
471.22
83.9
997.67
669.52
669.52
32.53
486.16
1242.5
105.57
105.57
1619.3
123.38
30.92
894.22
5051.6
1973.4
498.18
197.26
375.82
419.64
2363.9
960.55
1049.5
76.76
55.1
1520.4
2487.8
1265.4
1269.4
208
83.9
23.33
23.33
24.14
24.14
204.45
642.24
14.02
14.02
6958.6
1198.1
1349.3
799.02
848.68
3018.5
230.8
358.24
60.73
60.73
163.65
162.79
3152
312.3
107.94
107.94
57.99
22.65
22.65
110.53
110.53
296.16
2270.2
2211.5
76.12
1245.2
20.09
20.09
322.93
880.2
6542.1
6.12
6.12
1791.9
277.75
151.72
66.04
66.04
1072.5
1430.3
688.5
1147
614.8
3347.9
3551.9
32.44
32.44
101.82
101.21
463.74
438.12
867.69
31.93
31.93
10.65
10.65
244.81
17.18
801.88
93.32
51.81
1423.7
27.73
27.73
52.43
52.43
823.6
1355.6
536.92
676.54
676.54
3394.3
1288.3
260.17
87.26
265.45
132.4
1507.8
915.93
20.04
20.04
4611.1
3352.5
1482
373.39
373.39
1462.8
1529.4
4159.1
3392.1
1308.6
723.14
2915
2917.9
1852.7
5267.8
158.24
82.85
37.7
37.7
61.44
37.18
7.59
7.59
2040.1
1984.9
3316.4
3314.8
7670.6
1325.1
658.91
1325.1
643.52
681.56
8.76
8.76
1601.8
1611.9
1.62
1.62
275.1
398.33
16.45
16.45
336.09
583.97
2405
15.85
25.31
2244.9
172.47
557.4
857.16
1931.6
21.76
21.76
585.24
168.23
188.7
41.13
1563.1
205.14
1378
204.07
1860.3
61.56
1764.5
1763
48.2
48.2
1610.8
