624,12
5,13
6,13
14,13
70,13
71,13
93,13
163,13
164,13
172,13
389,13
460,13
461,13
462,13
463,13
567,13
608,13
634,13
635,13
752,13
41,14
42,14
141,14
153,14
206,14
207,14
220,14
221,14
222,14
265,14
284,14
285,14
327,14
328,14
356,14
424,14
425,14
434,14
458,14
459,14
464,14
491,14
492,14
746,14
747,14
748,14
756,14
757,14
762,14
26,15
27,15
28,15
29,15
84,15
100,15
105,15
106,15
110,15
119,15
275,15
319,15
358,15
376,15
411,15
412,15
413,15
414,15
415,15
474,15
475,15
548,15
573,15
639,15
640,15
671,15
684,15
685,15
686,15
703,15
725,15
726,15
727,15
779,15
780,15
83,16
97,16
125,16
127,16
178,16
191,16
266,16
267,16
268,16
280,16
290,16
291,16
299,16
304,16
359,16
439,16
440,16
473,16
644,16
645,16
30,17
31,17
72,17
73,17
114,17
115,17
116,17
117,17
118,17
146,17
147,17
159,17
160,17
179,17
180,17
181,17
192,17
193,17
255,17
271,17
272,17
279,17
334,17
335,17
347,17
405,17
406,17
521,17
522,17
538,17
539,17
569,17
570,17
571,17
572,17
583,17
584,17
585,17
588,17
599,17
600,17
613,17
614,17
629,17
630,17
646,17
647,17
688,17
689,17
710,17
731,17
732,17
750,17
775,17
776,17
777,17
778,17
16,18
18,18
19,18
126,18
128,18
129,18
213,18
292,18
301,18
314,18
315,18
317,18
318,18
326,18
346,18
369,18
370,18
371,18
372,18
373,18
407,18
408,18
436,18
552,18
553,18
602,18
733,18
735,18
736,18
737,18
39,19
108,19
109,19
130,19
148,19
187,19
188,19
238,19
244,19
245,19
249,19
250,19
329,19
330,19
357,19
374,19
377,19
378,19
426,19
427,19
503,19
504,19
505,19
506,19
513,19
514,19
543,19
544,19
559,19
560,19
561,19
562,19
563,19
609,19
610,19
621,19
622,19
628,19
704,19
705,19
715,19
716,19
758,19
761,19
769,19
770,19
771,19
772,19
773,19
774,19
11,20
12,20
35,20
36,20
44,20
47,20
55,20
58,20
59,20
76,20
98,20
111,20
112,20
121,20
155,20
175,20
176,20
215,20
237,20
263,20
264,20
428,20
429,20
430,20
431,20
444,20
533,20
534,20
627,20
655,20
656,20
753,20
754,20
755,20
759,20
765,20
766,20
32,21
38,21
79,21
80,21
165,21
166,21
225,21
226,21
295,21
296,21
297,21
298,21
338,21
381,21
450,21
465,21
486,21
487,21
489,21
490,21
509,21
510,21
511,21
535,21
549,21
665,21
699,21
700,21
701,21
702,21
4,22
34,22
66,22
67,22
101,22
120,22
122,22
131,22
132,22
133,22
227,22
276,22
277,22
278,22
309,22
310,22
311,22
312,22
316,22
345,22
348,22
349,22
350,22
351,22
352,22
367,22
466,22
467,22
479,22
480,22
520,22
536,22
537,22
554,22
555,22
565,22
566,22
595,22
596,22
631,22
637,22
638,22
641,22
642,22
676,22
698,22
40,23
248,23
281,23
282,23
283,23
300,23
302,23
303,23
305,23
306,23
383,23
384,23
385,23
386,23
387,23
481,23
482,23
488,23
493,23
556,23
590,23
597,23
598,23
636,23
643,23
657,23
658,23
675,23
729,23
730,23
15,24
69,24
94,24
177,24
196,24
223,24
253,24
254,24
323,24
368,24
388,24
420,24
421,24
449,24
531,24
751,24
763,24
764,24
767,24
20,25
21,25
23,25
45,25
142,25
143,25
144,25
145,25
158,25
168,25
169,25
182,25
183,25
240,25
241,25
269,25
270,25
324,25
325,25
401,25
402,25
403,25
404,25
454,25
455,25
456,25
457,25
542,25
603,25
604,25
605,25
606,25
679,25
680,25
681,25
745,25
13,26
81,26
82,26
107,26
185,26
186,26
218,26
228,26
242,26
256,26
257,26
258,26
259,26
260,26
307,26
331,26
332,26
361,26
362,26
363,26
364,26
365,26
366,26
419,26
422,26
501,26
502,26
524,26
525,26
564,26
580,26
581,26
607,26
625,26
626,26
694,26
695,26
696,26
697,26
711,26
734,26
749,26
760,26
