215.55
215.2
206.37
154.86
13.66
13.71
287.8
268.99
1153.3
1082.7
18.62
18.62
28.4
158.06
51.02
910
810.04
32.59
32.59
36.13
36.13
9.4
21.78
785.06
607.99
892.23
1216.5
363.77
630.82
15.23
15.23
291.22
2885.9
1804.1
94.64
95.2
153.14
567.95
546.98
2022.9
74.66
14.63
944.92
6.76
417.31
386.36
37.86
123.38
85.42
1955.8
933.88
111.13
510.22
5.54
64.99
625.83
2440.5
16.25
16.25
120.82
996.1
86.7
120.82
86.7
886.26
969.75
1141.9
2555
83
8.3
195.3
27.99
27.99
355.84
355.84
50.4
3575.9
432.36
721.86
634.57
8.76
8.76
5.06
1269.9
607.77
483.76
485.96
110.93
668.38
1032.7
1032.8
436.06
1.21
17.1
2815.8
179.35
194.26
157.46
987.94
328.49
311.03
519.22
514.58
1270.7
511.45
333.92
18.57
23.33
23.33
844.66
66.76
79.25
453.13
35.63
35.63
1471.6
757.18
757.18
1400.7
5271.8
153.67
702.9
165.21
3265.7
159.63
1735.2
218.46
768.28
768.28
248.86
127.76
128.67
1644.2
32.19
32.19
143
143
286
286
957.76
196.26
25.35
25.35
33.05
33.05
296.21
645.29
265.6
2930.1
572
173.2
173.15
32.3
2356.3
60.08
133.12
167.33
62.55
50.15
50.15
2099.2
481.28
243.46
158.06
1124
3538.9
3025.1
2.68
2.68
39.07
39.07
221.16
1419.5
1835.1
18.27
18.27
95.76
91.12
13.71
13.71
85.9
69.69
69.69
1322.2
8.25
8.25
16.14
16.14
297.26
2224.2
5.47
82.09
4169.8
5080.7
411.44
89.48
101.52
5201.5
258.9
258.9
32.64
32.64
377.35
63.11
63.11
54.88
54.88
638.01
1787.3
2309.3
2315.9
1273.7
3507.9
2285.8
224.25
61.67
12.85
123.08
2191.5
89.28
29.26
138.13
231.98
574.01
284.91
3476.6
2182.6
3.24
2966.8
31.28
875.1
31.28
996.91
31.28
1001.9
117.6
42.14
65.93
709.2
59.93
44.62
14.45
1727.5
107.13
107.24
1419.5
1835.1
512.73
11.03
11.03
71.3
919.4
15.84
15.84
107.74
88.38
96.54
87.4
87.44
87.4
34.87
34.87
22.49
22.49
60.04
48.73
9.11
9.11
85.15
269.46
50.15
50.15
65.69
65.69
1234.6
4175.6
99.09
684.42
57.5
15.18
1440.6
4.05
4.05
2.48
2.48
78.52
157.04
22.98
22.98
270.78
133.3
1746.8
746.77
746.77
879.38
597.74
2881.6
212.35
246.67
593.79
2583.7
759.32
1451.3
129.34
2101.7
1095
65.91
1414.1
1297.3
501.94
6353.9
4769.6
2389
129.22
1596.8
1041.1
23.05
67.41
1078.9
2197
151.6
251.26
17
25.86
25.86
963.86
34.56
34.56
109.32
109.32
69.64
124.56
286.51
27.42
27.42
572.38
190.79
3690.7
1132.4
570.04
764.88
1024.3
23.03
23.03
63.46
77.16
942.21
6461.5
1318.6
1355.8
2803.4
2803.4
336.48
654.27
587.46
78.82
175.18
2354.1
41.61
863.25
37.4
37.4
119.72
17
17
28.74
2093.8
14.37
1076.2
1769.8
44.08
44.08
16.4
148.74
272.18
1522.3
229.72
680.86
301.43
587.16
562.6
35.14
582.31
1109.2
889.97
1119.4
3763
34.2
1.92
611.82
312.65
392.03
219.7
291.47
559.03
3623.4
1642.7
1641.9
2117.2
2408.5
21.31
21.31
108.71
108.71
34.92
34.92
18.22
18.22
228.84
60.46
543.69
539.22
844.5
757.88
758.48
602.46
154.24
154.52
39.95
76.52
34
12.75
1619.8
25.35
14.45
37.24
37.24
35.02
35.02
14.02
14.02
158.37
2463.8
15.17
209.52
1820
415.02
459.08
34.14
55.27
359.82
348.96
1294.2
67.03
129.66
10.02
129.66
10.02
34.2
1435.9
2441.6
2676.4
1070.3
134.96
106.42
217.41
255.62
15.86
4.96
117.81
117.86
34.39
242.37
167.1
968.44
206.44
201.8
525.16
64.8
718.08
476.18
476.18
32.53
481.68
1253.7
105.57
105.57
1596
89.46
39.24
778.12
4143
1900.4
498.18
183.06
372.79
441.38
1922.2
951.71
1040.7
77.48
55.1
973.9
1970.7
1346.7
1350.9
208
108.98
23.33
23.33
24.14
24.14
204.45
633.12
14.02
14.02
6827.6
1196.5
1449.5
847.6
900.26
3024.5
237.6
372.72
60.73
60.73
98.78
98.28
1748.8
214.69
107.94
107.94
57.99
22.65
22.65
110.53
110.53
300.69
1431.7
1395
76.52
1147.5
20.09
20.09
347.66
839.98
6018.8
6.12
6.12
1741.4
280.45
151.72
66.04
66.04
971.39
1340.4
688.5
1137.3
614.79
3297.5
3494.8
32.44
32.44
101.82
101.21
545.74
423.66
844.35
31.93
31.93
10.65
10.65
244.81
17.18
834.02
93.32
222.77
1640.9
27.73
27.73
52.43
52.43
830.04
1321.4
536.93
667.2
667.2
3378.9
1236.8
264.88
89.92
239.35
85.9
1106
536.84
20.04
20.04
3627.3
3184.9
1154.2
373.39
373.39
1329.5
1419.5
4078.3
3222.3
1015.9
528.52
2263.2
2266
1413.6
3308
147.9
75.41
37.7
37.7
61.44
158.06
7.59
7.59
2037
1835.1
2528.3
2526.7
7445.1
1324.8
658.91
1325.2
643.4
681.42
8.76
8.76
1616.6
1626.7
1.62
1.62
270.67
555.03
16.45
16.45
262.89
652.73
2398.2
80.93
221.88
1261.6
172.47
437.28
846.36
1913.9
21.76
21.76
370.06
57.35
74.62
41.13
880.78
209.32
1373.5
204.07
1884.3
64.32
1982
1980.1
48.2
48.2
1283.6
1292.6
636.52
66.48
189.59
66.47
92.72
92.72
1213.4
6791.2
496.16
1407.7
3463.7
3140.2
321.44
109.93
110.36
495.45
2760.9
9042
190
190
225.36
326.6
543.45
34.21
34.21
967.48
488.36
489.92
387.48
132.69
132.69
639.05
27.2
27.2
699.56
16.5
16.5
23.08
23.08
160.7
61.34
502.72
244.08
1196
1245.4
70.87
70.87
1516.3
453.24
566.66
225.16
896.46
280.28
649.37
210.64
473.96
25.22
25.22
349.89
0.44
15.15
13.98
848.67
3373.4
1626.3
1626.3
1580.8
274.09
274.09
2619.8
475.84
477.02
2528.3
2526.7
1752.1
87.44
1761.1
1761.1
54.67
43.67
43.67
171.67
14.88
14.88
28.04
28.04
187
7.93
26.77
7.65
27.78
536.84
85
158.06
100.66
82
42.11
483.54
285.1
97.5
31.3
18.06
450.21
76.91
116.88
396.34
126.58
85.72
476.5
395.59
248.62
314.09
394.44
65.46
394.44
148.74
376
1042.5
250.53
1143.9
1426.2
1679.7
3925.5
2632
