307,11
351,11
352,11
381,11
382,11
403,11
404,11
415,11
451,11
452,11
461,11
490,11
491,11
492,11
493,11
494,11
495,11
496,11
525,11
526,11
538,11
548,11
605,11
647,11
673,11
674,11
795,11
796,11
797,11
798,11
799,11
806,11
811,11
812,11
813,11
36,12
41,12
42,12
62,12
64,12
89,12
90,12
95,12
96,12
97,12
99,12
100,12
101,12
102,12
107,12
108,12
136,12
163,12
169,12
177,12
180,12
181,12
243,12
244,12
255,12
258,12
270,12
271,12
316,12
317,12
318,12
319,12
320,12
321,12
331,12
344,12
363,12
378,12
379,12
380,12
385,12
407,12
422,12
423,12
424,12
436,12
437,12
459,12
460,12
498,12
519,12
520,12
522,12
523,12
528,12
543,12
544,12
545,12
546,12
549,12
550,12
551,12
552,12
553,12
563,12
564,12
567,12
571,12
572,12
580,12
582,12
584,12
606,12
620,12
630,12
631,12
632,12
689,12
690,12
692,12
693,12
711,12
712,12
716,12
717,12
726,12
739,12
740,12
741,12
742,12
763,12
765,12
766,12
5,13
61,13
75,13
76,13
77,13
115,13
134,13
145,13
146,13
147,13
182,13
188,13
189,13
214,13
224,13
245,13
248,13
249,13
250,13
251,13
252,13
253,13
254,13
265,13
266,13
298,13
299,13
300,13
332,13
333,13
334,13
335,13
340,13
370,13
373,13
374,13
375,13
376,13
377,13
392,13
405,13
406,13
408,13
481,13
482,13
483,13
499,13
500,13
512,13
513,13
527,13
554,13
557,13
581,13
589,13
590,13
603,13
604,13
617,13
633,13
634,13
635,13
650,13
651,13
670,13
671,13
672,13
675,13
676,13
677,13
680,13
681,13
715,13
738,13
756,13
3,14
26,14
98,14
116,14
117,14
118,14
137,14
345,14
360,14
361,14
362,14
462,14
469,14
470,14
524,14
542,14
562,14
570,14
655,14
656,14
657,14
658,14
659,14
691,14
698,14
699,14
700,14
701,14
702,14
703,14
704,14
730,14
731,14
732,14
1,15
2,15
8,15
9,15
10,15
11,15
12,15
13,15
20,15
21,15
28,15
29,15
30,15
31,15
32,15
33,15
37,15
38,15
48,15
53,15
58,15
59,15
65,15
68,15
69,15
70,15
71,15
72,15
73,15
74,15
78,15
84,15
85,15
87,15
94,15
113,15
114,15
119,15
120,15
124,15
133,15
138,15
154,15
176,15
199,15
200,15
205,15
206,15
210,15
211,15
225,15
226,15
227,15
228,15
230,15
237,15
242,15
262,15
297,15
308,15
309,15
336,15
337,15
343,15
346,15
364,15
365,15
366,15
367,15
383,15
401,15
416,15
417,15
420,15
421,15
425,15
426,15
438,15
439,15
440,15
441,15
442,15
450,15
464,15
465,15
471,15
472,15
474,15
475,15
476,15
477,15
480,15
507,15
508,15
509,15
510,15
511,15
516,15
517,15
518,15
529,15
530,15
541,15
575,15
576,15
583,15
585,15
586,15
594,15
595,15
611,15
612,15
613,15
614,15
615,15
616,15
628,15
654,15
662,15
663,15
678,15
679,15
687,15
688,15
705,15
706,15
707,15
708,15
709,15
710,15
713,15
723,15
724,15
725,15
733,15
743,15
746,15
747,15
748,15
749,15
750,15
759,15
760,15
761,15
762,15
764,15
767,15
768,15
769,15
770,15
775,15
776,15
777,15
810,15
45,16
267,16
303,16
304,16
305,16
314,16
323,16
325,16
326,16
328,16
329,16
409,16
410,16
411,16
412,16
413,16
514,16
515,16
521,16
591,16
627,16
629,16
636,16
637,16
638,16
639,16
682,16
696,16
697,16
714,16
771,16
772,16
773,16
774,16
