58.215592 -5.254564
58.208552 -5.24283
58.156921 -5.24283
58.105291 -5.24283
58.081823 -5.24283
58.051314 -5.341397
58.004377 -5.308541
57.969175 -5.231096
57.936319 -5.165384
57.922238 -5.165384
57.894076 -5.24283
57.870607 -5.329663
57.858873 -5.418842
57.81663 -5.496288
57.811937 -5.585468
57.781428 -5.660566
57.711023 -5.651179
57.67582 -5.660566
57.617149 -5.651179
57.577253 -5.651179
57.558478 -5.594855
57.53501 -5.529144
57.516235 -5.561999
57.52797 -5.684035
57.511542 -5.738012
57.481033 -5.738012
57.464605 -5.738012
57.457564 -5.738012
57.391853 -5.738012
57.361344 -5.728625
57.356651 -5.606589
57.375425 -5.451698
57.380119 -5.397721
57.333182 -5.418842
57.302673 -5.517409
57.290939 -5.484554
57.286245 -5.407108
57.267471 -5.418842
57.201759 -5.508022
57.171251 -5.517409
57.159516 -5.529144
57.117273 -5.517409
57.093805 -5.508022
57.086765 -5.550265
57.039828 -5.618323
57.028094 -5.618323
56.997585 -5.618323
56.962382 -5.684035
56.896671 -5.728625
56.870856 -5.738012
56.828613 -5.728625
56.769942 -5.728625
56.751167 -5.738012
56.739433 -5.827192
56.725352 -5.925759
56.690149 -6.024326
56.659641 -6.014938
56.654947 -5.881169
56.647906 -5.848313
56.647906 -5.838926
56.617397 -5.827192
56.55638 -5.815457
56.525871 -5.728625
56.476587 -5.639445
56.453119 -5.594855
56.453119 -5.585468
56.46016 -5.561999
56.464853 -5.561999
56.490668 -5.496288
56.521177 -5.407108
56.568114 -5.320275
56.593929 -5.275685
56.610357 -5.24283
56.624438 -5.209974
56.617397 -5.19824
56.605663 -5.186506
56.551686 -5.186506
56.464853 -5.263951
56.392101 -5.308541
56.324043 -5.364865
56.2818 -5.397721
56.239557 -5.418842
56.164458 -5.439964
56.122215 -5.463432
56.079972 -5.463432
56.023648 -5.508022
55.950896 -5.529144
55.906306 -5.540878
55.845289 -5.540878
55.819474 -5.540878
55.833555 -5.439964
55.796005 -5.397721
55.732641 -5.407108
55.671623 -5.475166
55.57775 -5.561999
55.490917 -5.606589
55.415818 -5.639445
55.333679 -5.672301
55.30317 -5.672301
55.30317 -5.550265
55.345413 -5.496288
55.472142 -5.439964
55.608258 -5.341397
55.676317 -5.296807
55.746722 -5.24283
55.781924 -5.24283
55.819474 -5.24283
55.882838 -5.254564
55.95559 -5.308541
56.00018 -5.320275
56.011914 -5.296807
56.030689 -5.263951
56.079972 -5.19824
56.178539 -5.066817
56.183233 -5.043349
56.190273 -5.033961
56.122215 -5.043349
56.035382 -5.111407
55.950896 -5.177118
55.875798 -5.186506
55.838248 -5.177118
55.875798 -5.132528
55.882838 -5.087939
55.882838 -5.076204
55.925081 -5.055083
55.943856 -5.010493
55.932122 -4.965903
55.932122 -4.956516
55.918041 -4.911926
55.901613 -4.890804
55.901613 -4.87907
55.906306 -4.867336
55.913347 -4.855602
55.936815 -4.855602
56.049463 -4.855602
56.023648 -4.78989
56.00018 -4.691323
55.95559 -4.592756
55.936815 -4.581022
55.925081 -4.679589
55.875798 -4.724179
55.819474 -4.757035
55.763149 -4.768769
55.713866 -4.768769
55.664582 -4.780503
55.615299 -4.724179
55.566015 -4.613878
55.458061 -4.581022
55.364188 -4.679589
55.225724 -4.768769
55.087261 -4.890804
55.000428 -4.933047
54.904208 -4.92366
54.960532 -5.043349
54.904208 -5.076204
54.789213 -5.010493
54.662484 -4.933047
54.624934 -4.855602
54.636669 -4.813359
54.777479 -4.83448
54.815028 -4.813359
54.829109 -4.745301
54.784519 -4.625612
54.69534 -4.437865
54.669524 -4.339298
54.732889 -4.282974
54.815028 -4.282974
54.822069 -4.228997
54.796253 -4.095227
54.796253 -4.017782
54.789213 -3.853503
54.822069 -3.754936
54.847884 -3.665756
54.852577 -3.654022
54.873699 -3.555455
54.904208 -3.5226
54.948798 -3.391177
54.941757 -3.280876
54.937064 -3.125984
54.922983 -3.003949
54.892474 -3.060273
54.892474 -3.137719
54.859618 -3.191696
54.815028 -3.290263
54.732889 -3.346587
54.636669 -3.43342
54.540448 -3.510865
54.458309 -3.543721
54.380864 -3.501478
54.322193 -3.424032
54.284643 -3.367708
54.200157 -3.313731
54.188423 -3.290263
54.218932 -3.257407
54.200157 -3.24802
54.155567 -3.191696
54.078122 -3.137719
54.103937 -3.027417
54.129752 -2.881914
54.218932 -2.729369
54.200157 -2.651924
54.136793 -2.729369
54.052307 -2.729369
53.949046 -2.750491
53.890375 -2.849058
53.765993 -2.917116
53.751912 -2.839671
53.733137 -2.738757
53.648651 -2.849058
53.543043 -2.917116
53.477332 -2.938238
53.425702 -2.881914
53.399887 -2.795081
53.371725 -2.860792
53.287238 -2.949972
53.294279 -3.11425
53.287238 -3.358321
53.298973 -3.677491
53.214487 -3.919215
