288,11
289,11
290,11
297,11
298,11
306,11
307,11
309,11
310,11
311,11
312,11
313,11
342,11
343,11
368,11
393,11
394,11
395,11
396,11
397,11
449,11
450,11
486,11
494,11
495,11
501,11
507,11
571,11
600,11
601,11
604,11
606,11
613,11
614,11
615,11
616,11
629,11
630,11
652,11
659,11
660,11
661,11
662,11
663,11
673,11
674,11
691,11
747,11
748,11
749,11
750,11
778,11
