0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.84682,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.79241,0.78622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.65656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86379,0.95758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696,0.16334,0.16924,0.17564,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22287,0.22287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60304,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18892,0.18798,0,0,0,0,0,0.14589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18635,0,0,0,0,0.15408,0.18505,0,0,0,1,0,0,0,0,0,0,0,0,0.73167,0,0,0,0,0,0,0,0,0,0,0,0.14773,0.14774,0.13068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12962,0.12962,0,0,0,0.12828,0,0,0,0,0.12778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12892,0.12892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32189,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15017,0.15017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14667,0.14667,0.12518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1897,0.74654,0,0,0,0,0,0.12648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14392,0,0,0,0,0,0,0,0,0,0,0,0,0.35586,0.22168,0.24026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67415,0,0,0.17315,0.16802,0.16445,0.34445,0,0,0,0,0,0,0,0,0.1346,0,0,0,0,0,0,0,1,1,1,0.17639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.24135,0.24135,0.25261,0.23575,0.23084,0.23705,0.23705,0.23092,0.23067,0.32493,0.30399,0.23451,0.23794,0.21614,0.23476,0.23734,0.23632,0.23393,0.24696,0.24696,0.22643,0.22643,0.2348,0.22652,0.40584,0.4041,0.72844,0.31542,0.30846,0.26443,0.24522,0.24522,0.21446,0.37171,0.36331,0.23918,0.23918,0.22675,0.20837,0.23678,0.2542,0.24339,0.23772,0.23565,0.21457,0.22971,0.22971,0.227,0.22111,0.23959,0.23325,0.23325,0.26013,0.23239,0.36149,0.38825,0.23311,0.23919,0.23671,0.22832,0.23921,0.37575,0.22811,0.22811,0.20448,0.19942,0.19593,0.1912,0.20446,0.1994,0.19584,0.23007,0.22585,0.22256,0.23659,0.2376,0.23758,0.27081,0.27081,0.2251,0.2251,0.23936,0.41174,0.23669,0.20826,0.21076,0.19509,0.20796,0.23283,0.17408,0.25138,0.25338,0.25339,0.25242,0.2425,0.24169,0.24169,0.23632,0.2375,0.24701,0.23476,0.23473,0.26843,0.23949,0.23958,0.28492,0.23588,0.24609,0.24609,0.2372,1,1,0.22921,0.22934,0.22934,0.17726,0.23891,0.23891,0.22331,0.22685,0.22685,0.22511,0.21779,0.21779,0.26158,0.33481,0.23917,0.22957,0.25368,0.48141,0.24012,0.242,0.24438,0.24639,0.24639,0.23006,0,0,0.14762,0.25489,0.25489,0.29962,0.23571,0.22652,0.22652,0.24446,0.24351,0.26977,0.26131,0.2359,0.23989,0.21783,0.21971,0.21971,0.23565,0.24964,0.23456,0.22901,0.22538,0.24178,0.26349,0.26349,0.22734,0.25386,0.2375,0.23681,0.21171,0.22038,0.22357,0.22594,0.22594,0.22319,0.22319,0.23766,0.23294,0.26199,0.23944,0.23944,0.23733,0.23731,0.16209,0.16209,0.27136,0.21996,0.21996,0.20633,0.25604,0.25604,0.23336,0.23336,0.35351,0.62336,0.23273,0.24478,0.21375,0.35228,0.34347,0.23727,0.22406,0.24411,0.22661,0.22661,0.22611,0.22611,0.23414,0.25563,0.25563,0.23583,0.23583,0.23686,1,1,1,1,0.2469,0.32466,0.23721,0.24141,0.24141,0.23137,0.233,0.25683,0.23179,0.23762,0.23571,0.23704,0.24386,0.2736,0.21077,0.21668,0.21638,0.21076,0.21247,0.23609,0.23596,0.24006,0.24039,0.23569,0.23552,0.24153,0.25173,0.22762,0.22786,0.23614,0.2424,0.2424,0.20822,0.22324,0.23132,0.22855,0.23552,0.25632,0.25304,0.23687,0.23687,0.24201,0.25232,0.23644,0.23679,0.27301,0.24222,0.2404,0.24305,0.24844,0.24844,0.23668,0.23668,0.23954,0.23954,0.24598,0.2378,0.233,0.23134,0.23134,0.24042,0.23418,0.23133,0.27205,0.27205,0.26125,0.23212,0.22553,0.63549,0.63851,0.19555,0.26021,0.27536,0.23717,0.27859,0.27859,0.23471,0.23481,0.22894,0.23247,0.26172,0.232,0.27395,0.27746,0.24737,0.23121,0.2312,0.21423,0.21288,0.2187,0.21724,0.27726,0.25922,0.24654,0.29173,0.29106,0.27559,0.28534,0.26979,0.24695,0.2314,0.27435,0.29991,0.32845,0.32192,0.22537,0.22736,0.22869,0.24239,0.17734,0.22775,0.22827,0.38049,0.23784,0.22815,0.23593,0.24474,0.21916,0.21916,0.24082,0.23577,0.23577,0.23688,0.23688,0.2176,0.20786,0.21438,0.16392,0.16392,0.23354,0.23395,0.23377,0.21608,0.32358,0.26298,0.31688,0.2846,0.25615,0.25615,0.26114,0.22773,0.26033,0.21564,0.17909,0.18375,0.2582,0.2582,0.23612,0.2354,0.23355,0.23779,0.23721,0.18974,0.2331,0.22574,0.25351,0.25841,0.20944,0.25351,0.25351,0.21247,0.19125,0.23677,0.24666,0.24385,0.2472,0.2472,0.22642,0.24517,0.25669,0.27041,0.23352,0.23759,0.23581,0.23565,0.23547,0.21064,0.24275,0.27637,0.23674,0.2363,0.23674,0.23526,0.24568,0.23748,0.25812,0.25208,0.22035,0.22182,0.24066,0.24121,0.23811,0.2266,0.23027,1,0.78683,0.24446,0.24351,0.24409,0.24318,0.27081,0.27081,0.24931,0.24931,0.22527,0.22567,0.36334,0.36335,0.33078,0.25688,0.25681,0.22407,0.24084,0.24084,0.20822,0.23647,0.24443,0.21076,0.23132,0.23522,0.2353,0.23687,0.23687,0.23794,0.23794,0.23957,0.23957,0.24352,0.24268,0.23781,0.24395,0.23637,0.25955,0.28532,0.23531,0.23418,0.22628,0.22757,0.22757,0.21891,0.23881,1,1,1,1,0.24701,0.24673,0.22415,0.24161,0.24294,0.24425,0.22181,0.2199,0.2216,0.224,0.23478,0.23488,0.23705,0.23705,0.23753,0.23782,0.23572,0.22728,0.2117,0.27792,0.27282,0.25437,0.25471,0.23757,0.24651,0.2532,0.23169,0.43145,0.34376,0.31575,0.31575,0.20806,0.28059,0.27554,0.27759,0.2472,0.38738,0.28717,0.24616,0.20903,0.20855,0.28339,0.21181,0.21408,0.23345,0.23558,0.2355,0.23257,0.23396,0.33232,0.33232,0.25839,0.24755,0.2589,0.24797,0.25841,0.25351,0.2369,0.23726,0.23688,0.23688,0.42366,0.22843,0.20858,0.2105,0.2105,0.25338,0.23612,0.23698,0.22345,0.2234,0.22402,0.22407,0.23165,0.27905,0.25634,0.25634,0.24259,0.1975,0.20982,0.21884,0.21884,0.25196,0.2335,0.23344,0.23631,0.23635,0.23302,0.23723,0.23723,0.22672,0.2561,0.31901,0.25183,0.25183,0.34096,0.3859,0.24289,0.22956,0.22956,0.24963,0.24806,0.25285,0.25506,0.21757,0.30988,0.31009,0.2276,0.22815,0,0,0.28739,0.22062,0.16975,0.23687,0.23687,0.23687,0.23687,0.23688,0.20822,0.19022,0.28019,0.23745,0.2222,0.25709,0.25709,0.26227,0.26227,0.30064,0.39972,0.22138,1,1,1,0.23563,0.23658,0.21766,0.24317,0.26665,0.25499,0.22491,0.24247,0.22877,0.22877,0.25475,0.38217,0.26625,0.23088,0.23088,0.2383,0.2374,0.45266,0.37957,0.23322,0.24259,0.22123,0.22101,0.23461,0.24316,0.22705,0.24207,0.2266,0.24235,0.24365,0.23449,0.23687,0.23687,0.25911,0.26232,0.21422,0.21414,1,0.23403,0.23383,0.23427,0.23377,0.23377,0.23111,0.22831,0.22925,0.22903,0.21076,0.21076,0.23792,0.23771,0.2731,0.2731,0.27102,0.23071,0.23025,0.23754,0.23782,0.2045,0.23045,0.23299,1,0.32773,0.22958,0.22958,0.28664,0.23411,0.23552,0.17059,0.21405,0.22051,0.19821,0.25135,0.24919,0.25076,0.24465,0.24465,0.23722,0.23722,0.25484,0.25601,0.25108,0.24715,0.2486,0.2493,0.24481,0.24481,0.22145,0.3909,0.38812,0.20368,0.24788,0.24811,1,0.22415,0.22416,1,0.2752,0.33829,0.24789,0.24789,0.23267,0.24213,0.22928,0.21809,0.21809,1,1,1,0.25055,0.26257,0.26257,0.23401,0.24378,0.2395,0.2395,0.23911,0.25464,0.25464,0.2506,0.2506,0.28052,0.20896,0.20821,0.23964,0.24287,0.57793,0.23525,0.23525,1,1,1,1,0.25351,0.25119,0.25229,0.22381,0.22287,0.23103,0.23418,0.23418,0.28111,0.24466,0.23649,0.2379,0.25386,1,0.25173,0.25301,0.24416,0.38028,0.38028,0.40082,0.22971,0.22962,0.21772,0.21757,0.22185,0.38812,0.24556,0.24305,0.24789,0.24786,0.2488,0.21912,0.21912,0.21763,0.21706,0.21706,0.21706,0.21706,0.24857,0.24857,0.24906,0.24906,0.23418,0.23736,0.23471,0.23481,0.23551,0.23543,0.20808,0.23617,0.23611,0.22507,0.24164,0.24416,0.23445,0.23905,0.23924,0.23946,0.26707,0.23592,0.23539,0.23581,0.22263,0.2105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26415,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.17729,0,0,0.15384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67033,0,0,0.64625,0.64625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51143,0,0,0,0,0,0,0.18372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89674,0.44144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14982,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56854,0,0.19072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89674,0,0,0,0,0,0,0,0,0,0,0,0.14656,0,0,0,0,0,0.16315,0.43958,0,0
0,0,0,0,0,0,0,0,0,0,0,0.607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.97253,0.97253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56527,0.92913,1,0,0,0,0,0,0
