192,33
212,33
241,33
272,33
273,33
285,33
347,33
393,33
414,33
447,33
448,33
478,33
479,33
565,33
566,33
804,33
805,33
14,34
15,34
39,34
40,34
63,34
66,34
67,34
86,34
110,34
125,34
126,34
135,34
170,34
190,34
191,34
231,34
232,34
233,34
283,34
284,34
455,34
456,34
457,34
458,34
473,34
568,34
569,34
666,34
694,34
695,34
807,34
808,34
809,34
814,34
16,35
91,35
92,35
121,35
201,35
202,35
236,35
246,35
247,35
261,35
275,35
276,35
277,35
278,35
279,35
280,35
330,35
355,35
356,35
386,35
387,35
388,35
389,35
390,35
391,35
446,35
449,35
535,35
536,35
558,35
559,35
602,35
618,35
619,35
646,35
664,35
665,35
734,35
735,35
736,35
737,35
753,35
779,35
800,35
56,36
57,36
60,36
148,36
149,36
171,36
220,36
221,36
234,36
235,36
295,36
296,36
310,36
311,36
368,36
369,36
501,36
502,36
531,36
532,36
533,36
534,36
625,36
626,36
24,37
25,37
27,37
49,37
50,37
51,37
54,37
55,37
156,37
157,37
158,37
159,37
173,37
183,37
184,37
197,37
198,37
259,37
260,37
290,37
348,37
349,37
427,37
428,37
429,37
430,37
484,37
485,37
486,37
577,37
642,37
643,37
644,37
645,37
719,37
