DisplayBranchPie -4.475 55.264
DisplayTransmissionLine -4.184 55.397
DisplayCircuitBreaker -4.478 55.465
DisplayCircuitBreaker -4.189 55.398
DisplayBranchPie -4.334 55.432
DisplayTransmissionLine -4.184 55.391
DisplayCircuitBreaker -4.478 55.452
DisplayCircuitBreaker -4.189 55.392
DisplayBranchPie -4.334 55.422
DisplayBus -4.35 55.392
DisplayBusField -4.367 55.394
DisplayTransmissionLine -4.304 55.374
DisplayCircuitBreaker -4.314 55.389
DisplayCircuitBreaker -4.305 55.376
DisplayBranchPie -4.309 55.382
DisplayBus -4.352 55.316
DisplayBusField -4.321 55.317
DisplayTransmissionLine -4.307 55.374
DisplayCircuitBreaker -4.309 55.372
DisplayCircuitBreaker -4.338 55.318
DisplayBranchPie -4.323 55.345
DisplayBus -4.673 55.313
DisplayBusField -4.677 55.318
DisplayTransmissionLine -4.341 55.391
DisplayCircuitBreaker -4.345 55.39
DisplayCircuitBreaker -4.668 55.314
DisplayBranchPie -4.506 55.352
DisplayBus -4.569 55.649
DisplayBusField -4.574 55.681
DisplayTransmissionLine -4.343 55.393
DisplayCircuitBreaker -4.567 55.655
DisplayCircuitBreaker -4.345 55.395
DisplayBranchPie -4.456 55.525
DisplayBus -4.319 55.592
DisplayBusField -4.332 55.593
DisplayTransmissionLine -4.483 55.463
DisplayCircuitBreaker -4.318 55.589
DisplayCircuitBreaker -4.48 55.465
DisplayBranchPie -4.399 55.527
DisplayTransmissionLine -4.483 55.454
DisplayCircuitBreaker -4.297 55.59
DisplayCircuitBreaker -4.48 55.456
DisplayBranchPie -4.389 55.523
DisplayBus -2.52 56.978
DisplayBusField -2.4 56.98
DisplayTransmissionLine -2.419 56.978
DisplayCircuitBreaker -2.417 56.977
DisplayCircuitBreaker -2.233 56.943
DisplayBranchPie -2.325 56.96
DisplayTransmissionLine -2.454 56.979
DisplayCircuitBreaker -2.452 56.978
DisplayCircuitBreaker -2.245 56.942
DisplayBranchPie -2.349 56.96
DisplayBus -2.334 57.109
DisplayBusField -2.343 57.109
DisplayTransmissionLine -2.436 56.978
DisplayCircuitBreaker -2.338 57.114
DisplayCircuitBreaker -2.433 56.981
DisplayBranchPie -2.386 57.047
DisplayBus -2.734 57.156
DisplayBusField -2.742 57.155
DisplayTransmissionLine -2.482 56.978
DisplayCircuitBreaker -2.486 56.98
DisplayCircuitBreaker -2.731 57.174
DisplayBranchPie -2.608 57.077
DisplayTransmissionLine -2.492 56.979
DisplayCircuitBreaker -2.494 56.981
DisplayCircuitBreaker -2.73 57.166
DisplayBranchPie -2.612 57.074
DisplayBus -2.529 56.952
DisplayBusField -2.536 56.964
DisplayBus -2.542 56.957
DisplayBusField -2.555 56.968
DisplayTransmissionLine -2.478 56.978
DisplayCircuitBreaker -2.479 56.978
DisplayCircuitBreaker -2.526 56.962
DisplayBranchPie -2.486 56.975
DisplayTransmissionLine -2.508 56.978
DisplayCircuitBreaker -2.509 56.978
DisplayCircuitBreaker -2.54 56.963
DisplayBranchPie -2.514 56.975
DisplayBus -2.336 57.098
DisplayBusField -2.345 57.098
DisplayTransmissionLine -2.409 56.978
DisplayCircuitBreaker -2.34 57.101
DisplayCircuitBreaker -2.407 56.981
DisplayBranchPie -2.373 57.041
DisplayLoad -2.471 56.977
DisplayLoadField -2.467 56.983
DisplayLoadField -2.467 56.98
DisplayBus -4.403 55.731
DisplayBusField -4.408 55.739
DisplayBus -4.403 55.744
DisplayBusField -4.412 55.755
DisplayTransmissionLine -4.404 55.736
DisplayCircuitBreaker -4.407 55.735
DisplayCircuitBreaker -4.564 55.678
DisplayBranchPie -4.486 55.707
DisplayTransmissionLine -4.404 55.749
DisplayCircuitBreaker -4.407 55.747
DisplayCircuitBreaker -4.566 55.667
DisplayBranchPie -4.487 55.707
DisplayLoad -4.403 55.734
DisplayLoadField -4.401 55.736
DisplayLoadField -4.401 55.733
DisplayLoad -4.403 55.75
DisplayLoadField -4.403 55.752
DisplayLoadField -4.403 55.75
DisplayBus -5.084 56.517
DisplayBusField -5.088 56.524
DisplayBus -5.062 56.518
DisplayBusField -5.066 56.526
DisplayTransmissionLine -5.084 56.522
DisplayCircuitBreaker -5.079 56.522
DisplayCircuitBreaker -5.067 56.522
DisplayBranchPie -5.073 56.522
DisplayBus -4.97 56.546
DisplayBusField -4.939 56.547
DisplayTransmissionLine -5.062 56.52
DisplayCircuitBreaker -4.966 56.544
DisplayCircuitBreaker -5.057 56.521
DisplayBranchPie -5.011 56.533
DisplayBus -5.089 56.51
DisplayBusField -5.092 56.51
DisplayBus -5.061 56.509
DisplayBusField -5.066 56.509
DisplayTransmissionLine -5.089 56.514
DisplayCircuitBreaker -5.082 56.514
DisplayCircuitBreaker -5.067 56.514
DisplayBranchPie -5.075 56.514
DisplayTransmissionLine -5.061 56.51
DisplayCircuitBreaker -4.947 56.544
DisplayCircuitBreaker -5.056 56.511
DisplayBranchPie -5.001 56.527
DisplayGen -5.084 56.519
DisplayGenField -5.101 56.521
DisplayGen -5.089 56.512
DisplayGenField -5.105 56.513
DisplayBus -5.399 57.664
DisplayBusField -5.405 57.672
DisplayTransmissionLine -5.213 57.654
DisplayCircuitBreaker -5.393 57.667
DisplayCircuitBreaker -5.219 57.654
DisplayBranchPie -5.305 57.661
DisplayGen -5.212 57.652
DisplayGenField -5.223 57.65
DisplayGenField -5.223 57.649
DisplayBus -3.188 56.267
DisplayBusField -3.195 56.268
DisplayBus -3.141 56.267
DisplayBusField -3.148 56.268
DisplayBus -3.098 56.21
DisplayBusField -3.102 56.218
DisplayTransmissionLine -3.18 56.267
DisplayCircuitBreaker -3.18 56.265
DisplayCircuitBreaker -3.1 56.214
DisplayBranchPie -3.159 56.215
DisplayBus -3.102 56.194
DisplayBusField -3.106 56.194
DisplayTransmissionLine -3.128 56.267
DisplayCircuitBreaker -3.128 56.265
DisplayCircuitBreaker -3.104 56.2
DisplayBranchPie -3.128 56.222
DisplayLoad -3.184 56.267
DisplayLoadField -3.191 56.266
DisplayLoadField -3.191 56.265
DisplayLoad -3.137 56.267
DisplayLoadField -3.148 56.266
DisplayLoadField -3.148 56.265
DisplayLoad -3.692 55.935
DisplayLoadField -3.71 55.931
DisplayLoadField -3.71 55.928
DisplayBus -3.83 55.917
DisplayBusField -3.835 55.928
DisplayTransmissionLine -3.695 55.935
DisplayCircuitBreaker -3.699 55.935
DisplayCircuitBreaker -3.826 55.923
DisplayBranchPie -3.762 55.929
DisplayBus -3.83 55.909
DisplayBusField -3.833 55.909
DisplayTransmissionLine -3.658 55.935
DisplayCircuitBreaker -3.662 55.935
DisplayCircuitBreaker -3.826 55.914
DisplayBranchPie -3.744 55.924
DisplayBus -3.68 55.978
DisplayBusField -3.693 55.979
DisplayBus -3.636 55.978
DisplayBusField -3.623 55.979
DisplayTransmissionLine -3.665 55.936
DisplayCircuitBreaker -3.669 55.976
DisplayCircuitBreaker -3.666 55.938
DisplayBranchPie -3.667 55.957
DisplayTransmissionLine -3.639 55.936
DisplayCircuitBreaker -3.629 55.976
DisplayCircuitBreaker -3.639 55.938
DisplayBranchPie -3.634 55.957
DisplayBus -3.701 55.916
DisplayBusField -3.604 55.918
DisplayTransmissionLine -3.621 55.916
DisplayCircuitBreaker -3.021 55.931
DisplayCircuitBreaker -3.615 55.916
DisplayBranchPie -3.318 55.924
DisplayTransmissionLine -3.636 55.916
DisplayCircuitBreaker -3.63 55.916
DisplayCircuitBreaker -3.273 55.904
DisplayBranchPie -3.452 55.91
DisplayBus -3.833 55.987
DisplayBusField -3.852 55.99
DisplayTransmissionLine -3.673 55.916
DisplayCircuitBreaker -3.803 55.985
DisplayCircuitBreaker -3.677 55.918
DisplayBranchPie -3.74 55.952
DisplayBus -3.848 56.02
DisplayBusField -3.811 56.021
DisplayTransmissionLine -3.665 55.917
DisplayCircuitBreaker -3.824 56.018
DisplayCircuitBreaker -3.669 55.92
DisplayBranchPie -3.747 55.969
DisplayBus -3.714 55.901
DisplayBusField -3.718 55.913
DisplayBus -3.714 55.887
DisplayBusField -3.72 55.899
DisplayTransmissionLine -3.682 55.916
DisplayCircuitBreaker -3.687 55.915
DisplayCircuitBreaker -3.709 55.907
DisplayBranchPie -3.699 55.911
DisplayTransmissionLine -3.669 55.916
DisplayCircuitBreaker -3.673 55.914
DisplayCircuitBreaker -3.711 55.893
DisplayBranchPie -3.691 55.904
DisplayBus -4.703 56.299
DisplayBusField -4.682 56.3
DisplayTransmissionLine -4.944 56.545
DisplayCircuitBreaker -4.938 56.538
DisplayCircuitBreaker -4.7 56.305
DisplayBranchPie -4.817 56.42
DisplayBus -4.427 55.931
DisplayBusField -4.44 55.932
DisplayTransmissionLine -4.964 56.544
DisplayCircuitBreaker -4.407 55.932
DisplayCircuitBreaker -4.959 56.539
DisplayBranchPie -4.59 56.155
DisplayTransmissionLine -2.753 56.676
DisplayCircuitBreaker -2.756 56.676
DisplayCircuitBreaker -2.91 56.646
DisplayBranchPie -2.833 56.661
DisplayBus -4.549 55.964
DisplayBusField -4.569 55.967
DisplayBus -4.552 55.945
DisplayBusField -4.577 55.947
DisplayBus -4.849 55.935
DisplayBusField -4.864 55.936
DisplayTransmissionLine -4.541 55.963
DisplayCircuitBreaker -4.544 55.963
DisplayBranchPie -4.638 55.955
DisplayBus -4.849 55.926
DisplayBusField -4.862 55.927
DisplayTransmissionLine -4.529 55.963
DisplayCircuitBreaker -4.534 55.963
DisplayCircuitBreaker -4.835 55.926
DisplayBranchPie -4.684 55.945
DisplayLoad -4.517 55.965
DisplayLoadField -4.511 55.971
DisplayLoadField -4.515 55.968
DisplayBus -4.425 55.942
DisplayBusField -4.438 55.944
DisplayTransmissionLine -4.485 55.945
DisplayCircuitBreaker -4.483 55.945
DisplayCircuitBreaker -4.421 55.943
DisplayBranchPie -4.452 55.944
DisplayTransmissionLine -4.526 55.964
DisplayCircuitBreaker -4.527 55.964
DisplayCircuitBreaker -4.603 55.908
DisplayBranchPie -4.565 55.936
DisplayBus -4.828 55.876
DisplayBusField -4.843 55.878
DisplayTransmissionLine -4.544 55.946
DisplayCircuitBreaker -4.553 55.943
DisplayCircuitBreaker -4.808 55.878
DisplayBranchPie -4.68 55.91
DisplayBus -3.912 56.22
DisplayBusField -3.923 56.222
DisplayBus -3.337 56.149
DisplayBusField -3.27 56.15
DisplayTransmissionLine -3.889 56.22
DisplayCircuitBreaker -3.886 56.219
DisplayCircuitBreaker -3.324 56.15
DisplayBranchPie -3.605 56.185
DisplayLoad -3.893 56.22
DisplayLoadField -3.904 56.225
DisplayLoadField -3.906 56.223
DisplayBus -4.05 56.168
DisplayBusField -4.054 56.176
DisplayTransmissionLine -3.902 56.22
DisplayCircuitBreaker -3.907 56.218
DisplayCircuitBreaker -4.046 56.172
DisplayBranchPie -3.976 56.195
DisplayBus -3.539 55.987
DisplayBusField -3.548 55.998
DisplayBus -3.514 55.988
DisplayBusField -3.524 55.998
DisplayTransmissionLine -3.539 55.993
DisplayCircuitBreaker -3.533 55.993
DisplayCircuitBreaker -3.52 55.993
DisplayBranchPie -3.527 55.993
DisplayBus -3.539 55.98
DisplayBusField -3.546 55.981
DisplayBus -3.512 55.98
DisplayBusField -3.524 55.98
DisplayTransmissionLine -3.539 55.984
DisplayCircuitBreaker -3.533 55.984
DisplayCircuitBreaker -3.518 55.983
DisplayBranchPie -3.525 55.984
DisplayLoad -3.539 55.991
DisplayLoadField -3.567 55.993
DisplayLoadField -3.567 55.991
DisplayLoad -3.54 55.982
DisplayLoadField -3.565 55.985
DisplayLoadField -3.565 55.983
DisplayBus -3.792 58.538
DisplayBusField -3.798 58.547
DisplayBus -3.4 58.559
DisplayBusField -3.406 58.564
DisplayTransmissionLine -3.792 58.542
DisplayCircuitBreaker -3.789 58.542
DisplayCircuitBreaker -3.404 58.56
DisplayBranchPie -3.596 58.551
DisplayBus -3.402 58.553
DisplayBusField -3.406 58.558
DisplayTransmissionLine -3.792 58.54
DisplayCircuitBreaker -3.789 58.54
DisplayCircuitBreaker -3.406 58.554
DisplayBranchPie -3.597 58.547
DisplayLoad -3.792 58.543
DisplayLoadField -3.805 58.544
DisplayLoadField -3.805 58.542
DisplayBus -3.871 58.521
DisplayBusField -3.886 58.522
DisplayBus -4.255 55.945
DisplayBusField -4.257 55.945
DisplayBus -4.253 55.933
DisplayBusField -4.257 55.937
DisplayTransmissionLine -4.255 55.947
DisplayCircuitBreaker -4.26 55.946
DisplayCircuitBreaker -4.378 55.932
DisplayBranchPie -4.319 55.939
DisplayTransmissionLine -4.253 55.935
DisplayCircuitBreaker -4.259 55.935
DisplayCircuitBreaker -4.384 55.932
DisplayBranchPie -4.322 55.934
DisplayLoad -4.255 55.946
DisplayLoadField -4.255 55.947
DisplayLoadField -4.255 55.946
DisplayLoad -4.253 55.934
DisplayLoadField -4.259 55.935
DisplayLoadField -4.259 55.934
DisplayBus -3.346 58.485
DisplayBusField -3.328 58.486
DisplayTransmissionLine -3.315 58.366
DisplayCircuitBreaker -3.333 58.483
DisplayCircuitBreaker -3.315 58.368
DisplayBranchPie -3.324 58.425
DisplayGen -3.309 58.366
DisplayGenField -3.307 58.37
DisplayGenField -3.307 58.369
DisplayLoad -3.311 58.366
DisplayLoadField -3.311 58.365
DisplayLoadField -3.311 58.364
DisplayBus -2.743 56.502
DisplayBusField -2.725 56.503
DisplayTransmissionLine -2.736 56.502
DisplayCircuitBreaker -2.74 56.501
DisplayCircuitBreaker -2.959 56.472
DisplayBranchPie -2.85 56.487
DisplayLoad -2.729 56.502
DisplayLoadField -2.727 56.507
DisplayTransmissionLine 0 0
DisplayBus -2.757 56.497
DisplayBusField -2.74 56.498
DisplayTransmissionLine -2.749 56.497
DisplayCircuitBreaker -2.752 56.496
DisplayCircuitBreaker -2.955 56.465
DisplayBranchPie -2.854 56.481
DisplayLoad -2.743 56.497
DisplayLoadField -2.749 56.49
DisplayBus -6.431 57.483
DisplayBusField -6.401 57.484
DisplayGen -6.325 57.359
DisplayGenField -6.321 57.357
DisplayGenField -6.323 57.355
DisplayLoad -6.338 57.36
DisplayLoadField -6.353 57.358
DisplayLoadField -6.351 57.355
DisplayTransmissionLine 0 0
DisplayGen -3.686 55.211
DisplayGenField -3.697 55.209
DisplayGenField -3.697 55.208
DisplayLoad -3.658 55.211
DisplayLoadField -3.671 55.217
DisplayLoadField -3.671 55.215
DisplayBus -4.093 54.82
DisplayBusField -4.067 54.821
DisplayTransmissionLine -3.679 55.211
DisplayCircuitBreaker -3.68 55.21
DisplayCircuitBreaker -4.069 54.822
DisplayBranchPie -3.874 55.016
DisplayBus -2.564 56.004
DisplayBusField -2.568 56.012
DisplayGen -2.564 56.005
DisplayGenField -2.572 56.008
DisplayGenField -2.572 56.007
DisplayLoad -2.564 56.008
DisplayLoadField -2.564 56.01
DisplayLoadField -2.564 56.008
DisplayBus -2.555 55.992
DisplayBusField -2.561 56
DisplayGen -2.555 55.996
DisplayGenField -2.574 55.998
DisplayGenField -2.576 55.997
DisplayLoad -2.554 55.993
DisplayLoadField -2.555 55.995
DisplayLoadField -2.554 55.993
DisplayBus -2.404 55.924
DisplayBusField -2.408 55.931
DisplayTransmissionLine -2.564 56.005
DisplayCircuitBreaker -2.562 56.004
DisplayCircuitBreaker -2.405 55.929
DisplayBranchPie -2.469 55.96
DisplayBus -2.404 55.914
DisplayBusField -2.408 55.922
DisplayTransmissionLine -2.555 55.994
DisplayCircuitBreaker -2.553 55.993
DisplayCircuitBreaker -2.405 55.919
DisplayBranchPie -2.477 55.956
DisplayBus -3.559 56.161
DisplayBusField -3.563 56.171
DisplayBus -3.559 56.143
DisplayBusField -3.567 56.143
DisplayBus -3.468 56.107
DisplayBusField -3.484 56.109
DisplayTransmissionLine -3.559 56.169
DisplayCircuitBreaker -3.556 56.167
DisplayCircuitBreaker -3.426 56.11
DisplayBranchPie -3.491 56.138
DisplayLoad -3.559 56.166
DisplayLoadField -3.557 56.168
DisplayLoadField -3.557 56.166
DisplayLoad -3.559 56.151
DisplayLoadField -3.559 56.153
DisplayLoadField -3.559 56.151
DisplayTransmissionLine -3.559 56.148
DisplayCircuitBreaker -3.556 56.147
DisplayCircuitBreaker -3.454 56.108
DisplayBranchPie -3.505 56.128
DisplayBus -3.531 56.057
DisplayBusField -3.54 56.058
DisplayTransmissionLine -3.559 56.166
DisplayCircuitBreaker -3.558 56.163
DisplayCircuitBreaker -3.524 56.059
DisplayBranchPie -3.541 56.111
DisplayBus -3.507 56.057
DisplayBusField -3.49 56.058
DisplayTransmissionLine -3.559 56.151
DisplayCircuitBreaker -3.558 56.149
DisplayCircuitBreaker -3.499 56.059
DisplayBranchPie -3.528 56.104
DisplayBus -5.059 55.995
DisplayBusField -5.065 56.006
DisplayBus -5.059 55.978
DisplayBusField -5.065 55.977
DisplayGen -5.059 55.997
DisplayGenField -5.083 55.999
DisplayGenField -5.083 55.997
DisplayGen -5.059 55.979
DisplayGenField -5.083 55.982
DisplayGenField -5.083 55.98
DisplayLoad -5.059 55.984
DisplayLoadField -5.076 55.986
DisplayLoadField -5.078 55.984
DisplayLoad -5.059 56.002
DisplayLoadField -5.074 56.005
DisplayLoadField -5.074 56.001
DisplayBus -4.84 56.057
DisplayBusField -4.844 56.063
DisplayTransmissionLine -5.059 55.998
DisplayCircuitBreaker -4.845 56.057
DisplayCircuitBreaker -5.054 56
DisplayBranchPie -4.95 56.028
DisplayBus -4.84 56.048
DisplayBusField -4.846 56.048
DisplayTransmissionLine -5.061 55.978
DisplayCircuitBreaker -4.846 56.049
DisplayCircuitBreaker -5.055 55.98
DisplayBranchPie -4.95 56.014
DisplayBus -2.582 57.323
DisplayBusField -2.591 57.338
DisplayBus -2.578 57.308
DisplayBusField -2.583 57.322
DisplayGen -2.582 57.332
DisplayGenField -2.574 57.334
DisplayGenField -2.574 57.332
DisplayLoad -2.582 57.325
DisplayLoadField -2.58 57.327
DisplayLoadField -2.58 57.325
DisplayGen -2.58 57.317
DisplayGenField -2.568 57.319
DisplayGenField -2.568 57.317
DisplayLoad -2.58 57.311
DisplayLoadField -2.576 57.314
DisplayLoadField -2.574 57.31
DisplayTransmissionLine -2.582 57.33
DisplayCircuitBreaker -2.582 57.329
DisplayCircuitBreaker -2.733 57.185
DisplayBranchPie -2.658 57.257
DisplayTransmissionLine -2.58 57.314
DisplayCircuitBreaker -2.581 57.313
DisplayCircuitBreaker -2.733 57.17
DisplayBranchPie -2.657 57.242
DisplayBus -4.176 55.051
DisplayBusField -4.184 55.064
DisplayBus -4.322 55.022
DisplayBusField -4.327 55.022
DisplayLoad -4.176 55.057
DisplayLoadField -4.197 55.06
DisplayLoadField -4.197 55.057
DisplayTransmissionLine -4.178 55.053
DisplayCircuitBreaker -4.182 55.052
DisplayCircuitBreaker -4.316 55.026
DisplayBranchPie -4.249 55.039
DisplayBus -2.799 55.546
DisplayBusField -2.809 55.577
DisplayTransmissionLine -2.398 55.514
DisplayCircuitBreaker -2.796 55.561
DisplayCircuitBreaker -2.402 55.514
DisplayBranchPie -2.599 55.537
DisplayLoad -2.372 55.515
DisplayLoadField -2.376 55.519
DisplayLoadField -2.376 55.517
DisplayTransmissionLine -2.404 55.514
DisplayCircuitBreaker -2.798 55.551
DisplayCircuitBreaker -2.407 55.514
DisplayBranchPie -2.603 55.533
DisplayBus -2.187 55.875
DisplayBusField -2.193 55.875
DisplayTransmissionLine -2.471 55.558
DisplayCircuitBreaker -2.193 55.886
DisplayCircuitBreaker -2.467 55.563
DisplayBranchPie -2.324 55.738
DisplayTransmissionLine -2.471 55.546
DisplayCircuitBreaker -2.191 55.883
DisplayCircuitBreaker -2.467 55.551
DisplayBranchPie -2.329 55.718
DisplayBus -2.464 55.481
DisplayBusField -2.473 55.482
DisplayTransmissionLine -2.473 55.531
DisplayCircuitBreaker -2.473 55.53
DisplayCircuitBreaker -2.462 55.484
DisplayBranchPie -2.467 55.506
DisplayBus -2.434 55.48
DisplayBusField -2.415 55.481
DisplayTransmissionLine -2.471 55.536
DisplayCircuitBreaker -2.471 55.535
DisplayCircuitBreaker -2.425 55.481
DisplayBranchPie -2.443 55.501
DisplayTransmissionLine -4.005 55.922
DisplayCircuitBreaker -3.675 56.098
DisplayCircuitBreaker -4.001 55.924
DisplayBranchPie -3.837 56.011
DisplayLoad -4.007 55.922
DisplayLoadField -4.007 55.921
DisplayLoadField -4.007 55.919
DisplayTransmissionLine -4.171 55.777
DisplayCircuitBreaker -4.175 55.775
DisplayCircuitBreaker -4.347 55.665
DisplayBranchPie -4.261 55.72
DisplayTransmissionLine -4.009 55.922
DisplayCircuitBreaker -4.012 55.92
DisplayCircuitBreaker -4.259 55.784
DisplayBranchPie -4.136 55.852
DisplayTransmissionLine -4.139 55.777
DisplayCircuitBreaker -4.143 55.775
DisplayCircuitBreaker -4.302 55.666
DisplayBranchPie -4.223 55.72
DisplayBus -4.197 55.762
DisplayBusField -4.212 55.764
DisplayTransmissionLine -4.188 55.777
DisplayCircuitBreaker -4.188 55.774
DisplayCircuitBreaker -4.188 55.765
DisplayBranchPie -4.188 55.77
DisplayBus -4.154 55.762
DisplayBusField -4.13 55.765
DisplayTransmissionLine -4.136 55.777
DisplayCircuitBreaker -4.136 55.774
DisplayCircuitBreaker -4.139 55.765
DisplayBranchPie -4.138 55.77
DisplayBus -4.5 55.564
DisplayBusField -4.513 55.567
DisplayTransmissionLine -4.446 55.564
DisplayCircuitBreaker -4.362 55.661
DisplayCircuitBreaker -4.443 55.567
DisplayBranchPie -4.403 55.614
DisplayTransmissionLine -4.492 55.564
DisplayCircuitBreaker -4.646 55.675
DisplayCircuitBreaker -4.496 55.567
DisplayBranchPie -4.571 55.621
DisplayBus -4.451 55.576
DisplayBusField -4.457 55.588
DisplayTransmissionLine -4.472 55.564
DisplayCircuitBreaker -4.455 55.582
DisplayCircuitBreaker -4.472 55.566
DisplayBranchPie -4.473 55.578
DisplayLoad -4.457 55.564
DisplayLoadField -4.457 55.562
DisplayLoadField -4.457 55.561
DisplayBus -4.819 55.756
DisplayBusField -4.824 55.768
DisplayBus -4.823 55.748
DisplayBusField -4.828 55.748
DisplayTransmissionLine -4.823 55.75
DisplayCircuitBreaker -4.819 55.749
DisplayCircuitBreaker -4.572 55.657
DisplayBranchPie -4.696 55.703
DisplayTransmissionLine -4.819 55.759
DisplayCircuitBreaker -4.816 55.758
DisplayCircuitBreaker -4.572 55.674
DisplayBranchPie -4.694 55.716
DisplayLoad -4.819 55.759
DisplayLoadField -4.828 55.761
DisplayLoadField -4.828 55.759
DisplayLoad -4.823 55.752
DisplayLoadField -4.834 55.754
DisplayLoadField -4.834 55.752
DisplayBus -4.849 55.826
DisplayBusField -4.854 55.837
DisplayTransmissionLine -4.819 55.761
DisplayCircuitBreaker -4.847 55.831
DisplayCircuitBreaker -4.82 55.764
DisplayBranchPie -4.834 55.797
DisplayBus -4.856 55.814
DisplayBusField -4.862 55.825
DisplayTransmissionLine -4.823 55.753
DisplayCircuitBreaker -4.855 55.817
DisplayCircuitBreaker -4.824 55.755
DisplayBranchPie -4.839 55.786
DisplayBus -3.385 57.71
DisplayBusField -3.399 57.717
DisplayBus -3.385 57.693
