300,29
302,29
303,29
305,29
306,29
383,29
384,29
385,29
386,29
387,29
481,29
482,29
488,29
556,29
590,29
597,29
598,29
643,29
657,29
658,29
675,29
729,29
730,29
15,30
44,30
47,30
69,30
94,30
177,30
196,30
222,30
223,30
253,30
254,30
323,30
368,30
388,30
420,30
421,30
449,30
531,30
751,30
757,30
763,30
764,30
765,30
766,30
767,30
768,30
9,31
10,31
124,31
194,31
195,31
209,31
210,31
211,31
212,31
214,31
339,31
340,31
341,31
342,31
390,31
391,31
399,31
400,31
445,31
446,31
447,31
448,31
476,31
477,31
495,31
496,31
615,31
674,31
717,31
718,31
720,31
722,31
32,32
38,32
79,32
80,32
122,32
165,32
166,32
225,32
226,32
295,32
296,32
297,32
298,32
338,32
381,32
450,32
465,32
486,32
487,32
489,32
490,32
509,32
510,32
511,32
535,32
536,32
549,32
665,32
699,32
700,32
701,32
702,32
11,33
12,33
35,33
36,33
76,33
98,33
111,33
112,33
121,33
155,33
175,33
176,33
215,33
263,33
264,33
428,33
429,33
430,33
431,33
444,33
533,33
534,33
627,33
655,33
656,33
753,33
754,33
755,33
759,33
