FERR4A,22
FFES20,6
FIDD1B,17
FIDD1Q,17
FIDF20,30
FIFE10,14
FIFE1B,14
FINL1Q,6
FLEE40,25
FOGG1Q,17
FOGG1R,17
FORD4A,22
FORD4B,8
FOUR20,24
FRAS1Q,19
FRAS1R,19
FROD20,6
FROD40,37
FWIL1Q,6
FWIL1R,39
GALA10,6
GARB1Q,27
GARB1R,27
GARB1T,27
GARE1S,27
GARE1T,27
GIFF2Q,6
GIFF2R,6
GLAG1Q,6
GLAG1R,6
GLFA10,18
GLLE10,31
GLLU1Q,5
GLLU1R,5
GLNI10,13
GLRO20,14
GORG1Q,6
GORG1R,6
GOVA1Q,21
GOVA1R,21
GRAI40,3
GREN40_EME,2
GREN40_EPN,2
GRIW40,2
GRMO20,6
GRNA10,6
GRST20,24
GRTO2A,6
GRTO2B,6
GRUB1Q,15
GRUB1R,15
HACK2A,6
HACK2B,6
HAGR1Q,6
HAGR1R,21
HAKB1A,31
HAKB1B,5
HAKB4A,26
HAMB4A,26
HAMB4B,26
HAMH20,9
HAMH2A,9
HAMH40_AQUL,9
HAMH40_EME,9
HARK10,5
HARK20,24
HARK40,26
HARM20,24
HATL20,24
HAWI10,5
HAWP20,24
HAWP4A,24
HELE10,27
HEYS40,26
HIGM20,2
HIGM2A,2
HIGM40,2
HIGM4A,2
HINP40,32
HUER10,6
HUER40,21
HUMR40,2
HUNF1Q,6
HUNF1R,6
HURS20,4
HUTT40,26
IMPP40,6
INDQ40,32
INGA1Q,6
INKE1Q,14
INKE1R,14
INKI40,21
INNE1Q,15
INNE1R,15
INRU1Q,19
INRU1R,19
INVE10,27
INVR10,27
INVR20,21
INWI1Q,6
INWI1R,6
IROA20_AQUL,6
IROA20_SWEB,6
IRON40,9
IVER20,12
IVER2A,12
IVER4A,12
IVER4B,12
JOHN1Q,6
JOHN1R,6
JORD20,2
JUNA1T,6
KAIM20,23
KEAD40,2
KEAD4A,2
KEAD4B,2
KEAD4C,2
KEAD4D,2
KEAR20,8
KEAR40,8
KEAR4A,8
KEIT10,18
KEIT20,6
KEMS40,3
KEOO10,31
KIBY20,30
KIER1Q,6
KIER1R,6
KIIN10,27
KILB1Q,6
KILB1R,6
KILC1Q,27
KILL40,2
KILO10,39
KILS20,36
KILS40,21
KILT2Q,6
KILT2R,6
KILW10,6
KINB40,6
KINC20,14
KINO40,4
KINT10,17
KINT20,16
KIRK20,22
KIRK2A,22
KITW20,9
KNAR20,6
LACK20,24
LACK2A,24
LACK2B,24
LACK2C,24
LACK40,24
LAGG1Q,6
LAIR1Q,6
LALE20_SEP,12
LALE20_SPN,12
LAMB20,14
LAMB2T,14
LAND40,32
LANG40,32
LEGA40,37
LEGA4A,9
LEGA4B,9
LEIB4A,12
LEIB4B,12
LEVE1Q,14
LEVE1R,14
LEVT1Q,13
LEVT1R,13
LING1Q,6
LING1R,6
LINM1Q,6
LINM1R,6
LISD20,10
LISD2A,6
LITT2A,4
LITT2B,4
LITT40,4
LITT4A,3
LITT4B,3
LOAN20,14
LOAN2Q,14
LOAN2R,14
LOCH10,27
LOCL1Q,38
LOCL1R,6
LOCN1Q,6
LOVE40,25
LUIC1Q,15
LUIC1R,15
LUMB1Q,19
LUMB1R,19
LUNA1Q,6
LUNA1R,6
LYND1Q,6
LYND1R,6
MACC20,8
MACC40,8
MACD1Q,15
MAGA20,29
MAHI20,36
MANN40,32
MAWO40,25
MAYB10,5
MAYT1T,31
MELK2A,6
MELK2B,6
MELK40_SEP,6
MILC10,6
MILH2A_EPN,12
MILH2A_LPN,6
MILH2B_EPN,12
MILH2B_LPN,6
MILW1S,6
MITY40,9
MONF20,22
MONF40,22
MONF4A,22
MOSM10,14
MOSM20,14
MOSM2Q,14
MOSM2T,14
MOSS1S,15
MOSS1T,15
MOTA1Q,15
MOTA1R,15
MYBS1Q,15
MYBS1R,34
NAIR10,18
NECH20,9
NEEP20,2
NEEP4A,2
NEIL10,21
NEIL1C,6
NEIL20,21
NEIL2C,21
NEIL4Q,21
NETS10,5
NEWX20,4
NFLE40,4
NHYD2A,12
NHYD2B,12
NINF40,25
NORL2A,2
NORL2B,2
NORT20,24
NORT40,24
NORW40,1
NURS40,25
NURS4A,6
OCKH20,9
OCKH2A,9
OFFE20,24
OLDB20,9
OLDB4A,9
ORRI1T,18
ORRI1S,18
OSBA40,24
PADI40,22
PAFB4A,12
PAFB4B,12
PAIS1Q,21
PAIS1R,21
PAIS1S,6
PAIS1T,6
PART1Q,6
PART1R,6
PEHE10,19
PEHE20,16
PEHG1Q,19
PEHG1R,19
PELH40,20
PEMB40,28
PENN20,9
PENN4A,9
PENN4B,9
PENT40,37
PERS1R,16
PERS20,16
PEWO21,10
PEWO22,10
PEWO2A,10
PEWO2B,10
PEWO40,26
PITS20,2
POOB2Q,6
POOB2R,6
POPP20,6
PORA1Q,27
PORA1R,27
PORD2Q,6
PORD2R,6
PYLE20,29
QUER4A,26
QUER4B,26
QUOI1Q,38
RAIN20,30
RANN1Q,35
RANN1R,35
RASS40,6
RATS2A,9
RATS40,2
RAVE2Q,6
RAVE2R,6
RAYL40,1
REBR20,7
REDH10,13
REDM1Q,17
REDM1R,17
ROCH20,22
ROCH4A,22
ROCK40,37
ROWD40,3
RUGE40,9
RYEH40,20
RYEH4A,20
SACO1Q,6
SACO1R,6
SAEN20,2
SAES20,2
SALH20,24
SEAB40,32
SELL40,3
SFEG1Q,19
SFEG1R,19
SFEM1Q,19
SFEM1R,19
SFER10,19
SFIL1Q,6
SHBA40,2
SHEC20,2
SHIN10,15
SHRE4A,9
SHRU2Q,6
SHRU2R,6
SIGH2Q,6
SIGH2R,6
SING40,4
SIZE40,1
SJOW20,20
SJOW2A,11
SJOW2B,11
SJOW40,11
SKLG20,22
SLOY10,27
SLOY1T,27
SMAN20,8
SMEA10,6
SMEA20,23
SMEA4R,23
SPAV1Q,6
SPAV1R,6
SPEN40,23
SPLN40,1
SSHI20,24
STAH4A,26
STAH4B,26
STAL20,22
STAL4A,22
STAY40,2
STAY4A,2
STEW20,24
STEW2A,24
STEW4A,23
STEW4B,23
STHA20,21
STHA40,26
STIR1Q,14
STIR1R,6
STIR1S,6
STIR1T,6
STLE10,27
STRB20,15
STRI1Q,19
STRI1R,19
STSB40,22
STSB4A,8
STWB4A,23
STWB4B,23
SUND40,12
SWAN20_SPM,28
SWAN20_SWA,28
SWAN40,28
SWAN4A,28
SWAN4B,28
TARL1Q,6
TARL1R,6
TAUN4A,32
TAUN4B,32
TAYN1Q,6
TAYN1R,6
TEAL10,6
TEAL20,16
TELR1Q,6
TELR1R,6
TEMP20,2
THOM20,2
THOM40,22
THSO1Q,34
THSO1R,34
THTO40,24
THUR20,2
THUR2A,2
TILB20,4
TILB4A,4
TINP2A,2
TINP2B,2
TODP20,24
TONG10,31
TONG1Q,31
TORN10,6
TORN40,23
TOTE20,7
TOTW20,20
TRAW20,6
TRAW40,37
TREM20,6
TREU4A,37
TREU4B,37
TUMB1Q,35
TUMB1R,35
TYNE20,24
TYNE2A,24
UPPB20,29
USKM2A,6
USKM2B,29
USKM2C,6
USKM2D,6
USKM2E,6
WALH40,9
WALP40_EME,1
WALP40_EPN,6
WALX20,20
WALX4A,20
WALX4B,20
WARL20,11
WASF2A,10
WASF2B,10
WATS20,12
WBOL20,24
WBUR40,2
WEAV4A,6
WEAV4B,6
WFIB20,14
WFIE10,13
WFIE20,14
WGEO2Q,6
WGEO2R,6
WHAM40,4
WHAM4A,11
WHAM4B,11
WHGA20,8
WHHO2Q,6
WHHO2R,6
WHSO20,29
WHSO2A,6
WHSO2B,6
WHSO4A,29
WHTB1S,6
WHTB1T,6
WHTL1S,6
WHTL1T,6
WIBA20,2
WIEN2A,9
WIEN2B,9
WILE20,9
WILE40,9
WIMB20,11
WIOW1Q,6
WIOW1R,6
WISD20_EPN,11
WISD20_LPN,11
WISD2A,11
WISD2B,11
WISH20,21
WIYH10,27
WIYH20,21
WIYH4Q,21
WMEL20,2
WOHI1Q,6
WOHI1R,6
WWEY20,12
WWEY2A,12
WWEY4A,12
WWEY4B,12
WYLF40,37
WYMO40,12
YGAR4A,37
YWER4A,37
TILB40,4
WTHU4A,11
WTHU4B,11
HACK40,20
BLYT4A,24
BLYT4B,24
STEW4C,23
STEW4D,23
COAL40,26
GARB1S,27
GRNA40,26
HAKB4B,26
COAL10,6
CHAS2R,6
CHAS2Q,6
DALM10,14
SANX1Q,6
SANX1R,6
CATY1Q,6
CATY1R,6
GLRB20,14
MOSS1Q,15
ORRI1R,15
ORRI1Q,15
ANSU10,27
CRYR40,23
GLDO1G,6
GORW20,34
GRIF1S,35
GRIF1T,35
ABNE10,35
BEAU10,18
BEAU20,15
FOYE20,6
ERRO1T,6
INVB20,6
KNOC20,16
KNOC10,15
BEAU40,6
FAUG40,14
FAUG20,15
TUMB20,15
DENN40,14
DENN20,14
PEHE40,16
ROTI400,16
KINT40,16
BLHI40,6
ALYT40,16
KINC40,6
BONN40,14
WISH40,23
NEAR20,6
BRNX40,23
WIMB40,11
Connection_bus40,4
TOTT40,20
BRIM40,20
